ID,Reviewer,Rating,Review Time,Review Content,Owner Response
1102,A,5,2019-07-07,The light show was absolutely awesome here! It was one of my favorite parts of visiting Montreal.,None
1103,jorge felipe grijalba huertas,5,2022-07-06,Amazing architectural beauty!,None
1104,Abhijith Jayakumar,4,2022-09-09,"Love this place. Reach early by 10:30am on Sunday to get early in line to enter. There is Sunday mass, so make sure you are ready ahead of time. We visited in August and the staff at entrance are knowledgeable and helpful",None
1105,Eric McAlister,5,2023-05-07,An absolutely gorgeous building and a must see when in Montreal.,None
1106,Katherine Conaway,5,2020-07-06,"My second time going to see the Aura experience at the basilica - very cool, definitely recommend. It’s a beautiful building and very creative project.",None
1107,Jerry,5,2020-07-06,"Beautiful place, located in a beautiful and lively square in the heart of Montreal. Beware though, there is an entrance fee.",None
1108,samira,5,2023-01-07,"Stunning. If in Montreal, take time to visit here. Magnificent architecture",None
1109,Antony Nguyen,5,2022-07-06,"Went in the evening to see AURA by Moment Factory.
Although a bit pricey for a light show, it was worth it in our opinion. The show made use of almost the entire interior of the building and was very well put …","Thank you for your detailed review, Antony! We're glad you enjoyed AURA!"
1110,Krunal Patel,5,2020-07-06,Great place to visit... its very calm and awesome experience to visit and get blessed,None
1111,Sravanthi Kappuram,5,2022-11-08,"Beautiful architecture, reminds us to the medieval era!",None
1112,Jorge Rosales,5,2023-01-07,"I watched l'expérience AURA and it was awesome, highly recommended !!! And the church, inside, is beautiful...",None
1113,r ploughman,5,2023-05-07,"Magnificent building, incredible workmanship everywhere you look.",None
1114,Mo Assoum,5,2018-07-07,a beautiful gothic styled cathedral in the middle of old montreal. highly recommended,None
1115,David Ryan,5,2017-07-07,"Beautiful church to visit if you are in the area. I also highly suggest you see the light show AURA, it was a  really cool experience.",None
1116,Caroline Topperman,5,2019-07-07,I've been to many European Cathedral's/churches and Notre-Dame in Montreal can hold its own against all of them. Definitely worth a visit.,None
1117,Deanna Ebert,5,2023-04-07,The architecture is amazing. A Must visit in Montreal,None
1118,Mariana Matsiuk,5,2020-07-06,Absolutely beautiful church and totally worse the long wait. Has incredibly nice interior and special atmosphere! Aura show is must go!,None
1119,Aneesa Moola,2,2019-07-07,It is ridiculous that one should have to pay $6 to go inside. One should not have to pay to enter a place of worship!! Because of this we refused to go in. However the outside is beautiful!!,None
1120,Ofra Matzov-Cohen,4,2023-01-07,"Nice.
Recommend to buy tickets ealier on line. Why take money for visit a church? ...🌍😐 …",None
1121,Stuart Howard,5,2022-10-09,"A sublime artistic experience. As veteran travelers, we've seen a lot of churches. This might be the most beautiful of them all.",None
1122,Louis Heck,5,2020-07-06,Beautiful display of Catholic decadent waste. Absolutely worth seeing. Organ is impressive. Artwork and carvings are wonderful.,None
1123,Carolyn Pecorella,5,2020-07-06,"Didn’t even get to go inside, and still it was worth it.",None
1124,Muhammad Bilal Butt,5,2018-07-07,"Amazingily beautiful, worth the admission price to see it",None
1125,Murat Uyar,5,2022-07-06,It is under restauration. Visit is not free. You should go online and purchase a ticket. You should do it very before the gates are open because so many people wait to visit the church as it is so historical and an example of a French architecture. You should visit here and drink coffee in the cafe just next to it.,None
1126,Lydia L,5,2022-07-06,A must visit when you’re in Montreal. Absolutely stunning architecture. I’m not super religious but I feel serene and at peace whenever I’m here. You might also catch an amazing cellist playing outside the basilica on weekends!,"Thank you, Lydia!"
1127,Pritesh Patel,5,2022-10-09,"Very beautiful, peaceful and spiritual experience. We were lucky to have the tickets in advance for the amazing light show.",None
1128,Paul Shotts,4,2022-11-08,"Impressive cathedral!
Buying tickets online can save queuing, but you have to register with a lot of unnecessary personal details before you can get your tickets.",None
1129,Amber,5,2023-05-07,"Stunning on the inside, a lovely quiet place.",None
1130,Joanne McKenna,5,2023-02-06,"Such a beatific, serene place. I would go everything's I'm in town!",None
1131,Michele Cramer,5,2022-10-09,"Absolutely stunning inside. Your ticket can be used all day, so it's a great place for bathroom breaks.",None
1132,Hadrien Gayap,5,2023-04-07,One of the most beautifull cathedral in The World.,None
1133,Paul Lydiard,5,2017-07-07,"A must visit location in Canada, let alone Montreal.... the colours in side are Incredible and the guided tours were very informative.... allow your self more than 1 hour... min, its beautiful",None
1134,Shiva Sunar,4,2022-07-06,Nice Aura show... But you can't take photos of the show... I think best place to during the light show is around middle of the hall or little behind.,None
1135,Mary Basta,5,2019-07-07,"Cash only , they take Canadian and American dollars , the change in Canadian only, $6 admission for adult, worth the visit, time and money , there is 20 minutes tour included in English and French.  Church is a piece of art , there is no words to describe such beauty of every single corner of that church .",None
1136,Ellian Lo,5,2022-07-06,"The Aura experience was absolutely amazing. I thought my kids (age 8, 9, 13, 15) might be bored or restless but they enjoyed it immensely. I am so glad we were able to see and enjoy the beautiful church.","Thank you, Ellian! So happy to read that your entire family enjoyed the experience!"
1137,Charlotte Cockburn,5,2022-12-08,"Gorgeous basilica, and the lightshow is fantastic. Definitely worth the cost of admission.",None
1138,Jeff Smale,5,2020-07-06,"Great detail, it has a great history. A Montreal landmark worth checking out. And I'm not catholic.",None
1139,Lisa Hearing,5,2020-07-06,Beautiful cathedral! So much tiny detail. Could spend ages here. Wish I had done the tour!,None
1140,Jordan Peariso,5,2022-08-10,Simply beautiful church - such intricate work! A must see by the Old Port. Recommend buying tickets online ahead of time as lines can get long.,None
1141,Lisa Scott,5,2023-05-07,Beautiful! Breathtaking sculptures and stained glass.,None
1142,Karthikheyan Somasundaram,4,2020-07-06,"Did not get a chance to enter the Basilica as we felt the charges were higher for a budgeted tourists to a church; we visited st Joseph's oratory,  a similar kind of a church for magnificent architecture; if budget is not a constraint , a …",None
1143,Vladimir Perez Vacalla,5,2020-07-06,Beautiful lights show and the church it's an amazing experience to see.,None
1144,Ken Lem,5,2022-08-10,Imo one of the most beautiful churches in Canada and I finally got the photo that was years in the making. The church was closed for renovations last year when I visited Montreal so I was pleased with this summer visit in July 2022,None
1145,Muskaan Walia,4,2022-07-06,"It's beautiful. My friend and I attended mass here which was all in French.

My only complaint was the lady greeting us at the door kept asking my friend and …",Hi Muskaan! We're sorry you were made to feel singled out by all the questions - these are questions we ask tourists who want to attend Mass to make sure they will not disrupt the celebration (as has unfortunately happened in the past). We're glad you enjoyed your experience of the Basilica however!
1146,LEONARDO BLENGINI,5,2022-07-06,Really nice experience for your sense and spirits.  Beautiful places!!!,"Glad you enjoyed your visit, Leonardo! Thank you for writing this review."
1147,79 EDM,5,2022-07-06,The Notre Dame Basillica is a beautiful and an amazing church the last I was here was 2019 and the church is extremly beautiful and amazing with its designs and wonderful sculptures and paintings allover the church. …,None
1148,Marie Wassif,5,2023-01-07,Amazing and holy. Dont miss to visit if you are in Montréal,None
1149,Sunil Dubey,5,2019-07-07,I am glad we were able to get a chance to visit the Basilica. Beautiful. Must not missed if you are visiting Montreal.,None
1150,Priyanka Patel,3,2022-08-10,Loved the experience but $15 to visit the church felt bit too much. Although $15 is not much but it’s expensive compare to the experience you receive. Barely spent 15 min there.,None
1151,Simon Rubin,4,2020-07-06,"Very impressive place, but time must be spent. Included tours (english and french) are short and conclusive.",None
1152,Gal N,5,2022-11-08,Beautiful and interesting church. Celine Dion's wedding located in this church. The church located near Place D'armes. Entrance cost 15$. Possible to buy online or in the place.,None
1153,Sukoon Charania,5,2022-08-10,We visited Notre-Dame Basilica after covid and it was a good experience. Just remember to check the timings before you go as they do close at 4.30pm. It was a little surprising to us that they close early even during the summer time.,None
1154,Belal Arafeh,5,2022-09-09,"Pace, amazing, building art",None
1155,Travis Redd,5,2019-07-07,Magical make sure you take in the history. Also have cash on hand. They do accept American money but it's not at the exchange rate. Have Canadian dollars.,None
1156,Radka Kaspar,5,2018-07-07,Beautiful place outside and breathtaking inside .,None
1157,Cecilia Rogers,5,2022-07-06,Stunning and magical.  Best pianist playing the organ. The sanctuary organ was built in 1924 as Casavant's Opus 1024 and is installed behind the first two triforium bays on the south side of the sanctuary; it is invisible from the nave,None
1158,Samie A.,4,2020-07-06,Superb. The only thing that bothers me is an 8 dollars entrance fee (a donation would suffice?). This really feels like a tourist attraction not a church anymore.,None
1159,shab nz,5,2022-08-10,"it is an amazing place. I really recommend it to all tourists. When you enter this cathedral, you feel relaxed and amazed by the beauty.",None
1160,Peter's Fish & Fry,4,2022-12-08,"The old church is under maintenance, it is not open and cannot be visited inside.",None
1161,Arlene “Leenie” Miranda,5,2023-03-08,It was a beautiful show. Something to see if in Montreal.,None
1162,Vanessa Graziano,5,2019-07-07,"Beautiful, well worth admission fee (cash only). Free tours available in French and English, time posted at the entrance.",None
1163,Jordan Karasek,5,2020-07-06,Love these sorts of places. Absolutely beautiful. $8 to get in. Pictures okay.,None
1164,Joshua Lan,5,2018-07-07,Great art works.,None
1165,masoud mazarei,5,2023-02-06,"I loved this sight, it was wonderfully beautiful and had a lot of good vibes",None
1166,Huseyin Altunkaya,5,2023-06-29,Great place to visit while in Montreal!,None
1167,vaishnavi natarajan,5,2021-07-06,"It is a dreamland.
Lights and music you will feel like a heaven.","Thank you, Vaishnavi! We are so happy you enjoyed AURA!"
1168,Irma Ungo de Papini,5,2022-07-06,"I love this Basilica. Peace, and serenity is what you feel while you are there. I love it",None
1169,m !,4,2020-07-06,the light show was really cool! buy tickets ahead of time online to save on the price,None
1170,Mario Chamorro,5,2022-09-09,"Montreal's basilica is beautiful and blessed with multilingual priest. The final farewell was done in French, English, Spanish, Portuguese and Italian. Sunday masses at 9AM, 11AM and 5PM (17:00)",None
1171,Emily Lu,5,2018-07-07,"The cathedral is very beautiful and serene.
Joined the free tour available both in English and it's very informative.",None
1172,Pete Bannigan,5,2022-10-09,"Got tickets to see the light show 8n the evening, do not miss this if at all possible, it is soooo worth the entrance, absolutely stunning and deeply moving.",None
1173,Edgar D,5,2019-07-07,"Went to 'AURA' - a show that i recommend to anyone. It is an amazing laser light show! If you're in Montreal, it's a must see!",None
1174,Elizabeth VanValkenburg,5,2020-07-06,"I didn't get to go inside, but even exploring outside was well worth the effort!",None
1175,Rieko Tanaka,5,2022-09-09,"We went to see Aura at Notre-dame Basilica.
Mesmerizing, beautiful, and absolutely one of the most memorable experiences.  Highly recommend it.",None
1176,Dave Cooke,5,2022-08-10,A wonderful church to visit in Old Montreal.  You can skip the line by getting tickets ($15 per person) online. Allow 30 minutes to see the main church and the chapel at the back.,None
1177,Mirko Vujadinović,4,2018-07-07,Very beautiful  church. Impressive from outside and  colourful from inside. However beauty  come with a price of 6 cad for adult person and 4 cad for children.,None
1178,Panda Patel,5,2022-08-10,The best place to see. Do not miss out on your next visit. You will need to buy the admission tickets to go in. I paid $15 for tickets for each person.,None
1179,Shelly I,5,2022-08-10,"Cool architecture! HIGHLY recommend getting your tickets online, there was a very long line when we went and we were fortunate to bypass the line since we purchased tickets online",None
1180,Maria Marcondes,5,2022-07-06,"I went to watch Aura. Was way better than I was expecting. The basilica feels alive somehow, giving you another perspective.
And in the plus size is just 25 minutes so you can use the rest of the time to …",None
1181,Alejandro Martínez,5,2021-07-06,"This place is gorgeous, unfortunately because of COVID-19 it has reduced its visit hours. However it is still beautiful!",Thank you Ale! We are looking forward to being able to welcome visitors again!
1182,Oana Sirb,5,2020-07-06,Stunning Catholic Church with awesome nightly light and music show,None
1183,Azfar Hussain,4,2019-07-07,"Beautiful, the light show is a must see. Slightly towards the expensive side given the duration of the show, but definitely worth it.",None
1184,Logan,2,2022-07-06,"My husband and I really want to see this church as the online photos were stunning. Unfortunately, their online booking system made it very difficult to purchase tickets so we were unable to enter. The lady at the front offered to help us but was pretty rude so we left.",None
1185,Ryan Paul,5,2023-03-08,"Simply amazing, go for mass if there in sunday",None
1186,Dirty Dan,5,2022-09-09,Beautiful! Stunning! An absolute must see when visiting the city. Adult entry is $14. Expect to spend around 40 mins looking around.,None
1187,Adi Rem,5,2022-07-06,"Great looking, nice Christmas decorations before Christmas","Thank you, Adi!"
1188,G Shaffer,5,2022-10-09,Oh my gosh. Absolutely amazing light and laser show. I need to go back to catch everything I missed the first time. What an amazing show.,None
1189,Gopal G,5,2022-09-09,"Everyone may Visit to see  , learn about Christianity and it's message to the communities. Beautiful Church with highly well maintained, you may offer your prayer for peace prosperity etc.",None
1190,Satish Kanta,4,2020-07-06,An important place related to to the history of Montreal. The light show inside the basilica is awesome.,None
1191,Katherine Merrill,5,2019-07-07,Absolutey beautiful church in Old Montreal. Certainly worth the visit!,None
1192,rahul tulsian,5,2022-07-06,They don't allow visitors everyday so better check the site before you visit..,None
1193,Caton L,5,2022-07-06,Easily the most elaborate church I've seen in North America - rivalling some of the best in Europe. The attention to detail is absolutely insane and the modern lighting just accentuates it. Underwhelmed by the outside but more than impressed on the inside.,"Thank you, Caton, for this glowing review!"
1194,Alex Flück,1,2022-10-09,"To be clear: I was NOT in the Basilica since they charge you ~C$15 just to get in. Sorry but as a catholic, I pay about C$1000.- per year in church taxes. Charging for visiting a sacred place contradicts the spirit of open access to spiritual sites and just seems plain greedy.",None
1195,Brendon Viljoen,5,2019-07-07,"Awe-inspiring, the most amazingly beautiful and serene place! Worth a visit when in Montreal.",None
1196,Joseph Mandy,5,2022-07-06,"The church is awesome. The alter is majestic.  The sculptures, stained glass windows and the overall setting is enthralling.  The pulpit is beyond description.  A must visit for those visiting Montreal.  Remember to book in advance.","Thank you so much, Joseph - we are very happy that you enjoyed all the elements of the interior!"
1197,Shane Grizzley,3,2019-07-07,"We visited Notre Dame several times, but not recently. This time we noticed a $8 admission charge for adults. Since we were pressed for time, we decided to pass on it this time, and come back another time when we have more time.",None
1198,mafe olusanya,5,2023-04-07,Architecture at it's finest,None
1199,Natalya Tegza,5,2022-08-10,"A wonderful place to visit, real work of art, just wish other floors would be open for exploration. Would suggest getting tickets online to avoid line up.",None
1200,Dr. C. Singh,4,2019-07-07,The Basilica is really wonderful - it’s also a peaceful place if you want to sit and reflect - you don’t gave to be religious. This is a must if you’re in Montréal.,None
1201,Seamus Mack,5,2022-12-08,"Surreal how beautiful, historic and influential this basilica and associated seminary loom in the culture of Montreal and Canada. Certain check box for Montreal and any church historian.",None
1202,Joseph Freda,5,2019-07-07,"Beautiful church, felt like I was in France.  The light show is amazing.",None
1203,B R,5,2020-07-06,Beautiful place filled with excited tourists!,None
1204,Tim Sutton,5,2022-08-10,Incredibly beautiful! It was worth the $15.00 to get in.,None
1205,Nadine Artuhanava-Bargout,5,2022-12-08,Absolutely wonderful experience visiting the Notre-Dame Basilica. Magical feelings… would recommend to anyone ❤️,None
1206,Raha Bahrehdar,3,2022-07-06,Long wait time! The ticket doesn’t cover all the places! I found it weird to pay to visit a church!,None
1207,michael law,5,2020-07-06,A must see in Montreal.  Take in the service as well.  It’s absolutely breathtaking.,None
1208,CampLife,4,2022-07-06,"Very beautifull, it was in french. Not allowed cameras or video inside.",None
1209,Lhthejp,5,2019-07-07,Aura light show AMAZING! A must see if visiting Montreal. Would see again in a heartbeat ❤️. Takes your breath away.,None
1210,Kent Hough,5,2022-11-08,It is an old big beautiful Church!!!,None
1211,Giridhar Avadhani,4,2020-07-06,It's a very beautiful place. The place is well lit. The glass paintings are unreal. Recommended place to visit in montreal,None
1212,leya thomas,5,2022-12-08,It's beauty is beyond words. Praying is a different feeling in this ambiance. Want to visit again.,None
1213,Adam Ramjean,5,2019-07-07,"Great to visit the original Notre Damn, although they made the one in Paris a bit bigger",None
1214,Kit Rautio,5,2019-07-07,"Incredible colors on the inside!
Awesome sight,  loved it.",None
1215,Melissa Ann Whetnight,5,2021-07-06,"Quite honestly, the most beautiful cathedral I have ever had the honor to experience! I was taken aback by the colorfully lit Wood Carvings and moldings stretching from floor to ceiling, front to back. Be prepared to experience emotions and spiritual awareness 🙏 whilst herein! …",Hi Melissa! Thank you so much - such kind words! It's wonderful that you had such a powerful experience at Notre-Dame Basilica. Have a good day!
1216,BARB LOCKHART,3,2022-11-08,"The church is beautiful,but charging $15 per person is a little steep when other churches are free to visit.",None
1217,William Walker,5,2023-06-22,Beautiful and put on a great show,None
1218,Abraham Galeana,5,2021-07-06,It's a beautiful building! And walking around it's nice. The place is amazing!,None
1219,SPH,5,2022-11-08,"this is a must go, i just hope you don't get caught outside due to a wedding like i did.  stunning building.",None
1220,Yuhan Gao,5,2019-07-07,Amazing! Needless to say. Must-visit place in Montreal. $6 per adult to enter.,None
1221,Didier,5,2022-07-06,Notre-Dame Basilica is undeniably one of the most beautiful churches in North America and one of the most recognized landmarks of Old Montreal. Built in 1829 it is well-known for its gorgeous interior and its signature theme of blue and …,None
1222,Jason N. Kristin,5,2018-07-07,Beautiful church but there is an admission fee when there isn't mass.,None
1223,Patrick James,5,2022-08-10,"This was awe-inspiring. When I first walked in and took in the view, I grabbed my chest and gasped. Really really beautiful and a very calming and spiritual experience for me.",None
1224,Philip Sherin Jose,5,2022-07-06,"Always a great experience. Love the peace and quiet and the feeling of tranquility. We always attend the lights show, it was cancelled this time around because of the pandemic. …",Thank you Philip! We're looking forward to being able to reopen AURA!
1225,abhinav uniyal,2,2022-07-06,The place was closed. No information about it on the website or on the entryway. As a visiting tourist on a short trip and unable to see the basilica was sad. The square otherwise is lively with musicians taking turns to play. It is …,"Hi Abhinav,
We're so sorry you weren't able to visit! As our website specifies on the ""Hours and access"" page, visits are currently offered on occasion only, and tickets have to be booked online. We do hope you get to visit next time!"
1226,Nikolay Kapnik,2,2022-11-08,God of this place loves money a lot and does not like prayers.,None
1227,Ice White,4,2019-07-07,"It's beautiful and all, but once you're in you will probably just take two photos of the same thing and walk around for 5 minutes and leave.",None
1228,Bread E.N.Y,5,2020-07-06,"What a beautiful church, the details and colors are amazing.  One of the best churches I have seen in my life.",None
1229,Derek Lamoureux,5,2019-07-07,What an exquisite building. Easily one of the most detailed and stunning decoration on the inside. It costs $8 for adults and cheaper for children. Recommend listening to the tour guide go through the history. They have English and French …,None
1230,Jay Z,5,2022-07-06,Old style European Church makes you feel like you're in Friends. The grand architecture was amazing and the nice park in front of the entrance is a nice place to hang out or take pictures for visitors and tourists.,"Thank you, Jay! Happy you enjoyed your visit!"
1231,Randy Ream,1,2022-09-09,"Beautiful sanctuary;  but that’s all you get to see.   All the most interesting places, the towers, the balconies, etc, are off-limits.",None
1232,Nancy Ferareza,5,2019-07-07,Amazing! Must visit if you are in Montreal.,None
1233,Juzar Matin,1,2022-09-09,"Just pathetic, they are charging money to enter a church. That's just disgusting. Have l never experienced this before anywhere in the world. They say it's managed by a company. Why will the government of Quebec give the maintenance of the church to a private company???",None
1234,shinu sisupalan,5,2018-07-07,"In 1657, the Roman catholic suplican syndicate arrived in Ville-Marie, now known as Montreal; six years later the seigneury of the island was vested in them. They ruled until 1840. The parish they founded was dedicated to the Holy Name of Mary, and the parish Church of Norte-Damewas built on the site in 1672.",None
1235,Mika Baker,4,2019-07-07,Took a tour and outside had a great view,None
1236,SANCHIT SAHAY,5,2022-11-08,"Their light and sound show is phenomenal . I have never seen anything like it.

Must see, I'm def seeing it at least next couple of times I visited",None
1237,Abhijit Patil,5,2018-07-07,Its absolutely stunning from outside unfortunately couldn't see it from the inside as there was evening mass going on. But must see in Montreal.,None
1238,Marcus Wenzel,4,2023-03-08,Very nice but 15 dollar entry was expensive.,None
1239,Majid Seifi Kashani,5,2020-07-06,This place is amazing... worth to wait in a line for entrance...,None
1240,Robert M,5,2023-05-07,Must see. The interior is breathtaking!,None
1241,Courtney DG,5,2020-07-06,Literally life changing. I highly recommend seeing their light show; I promise you that it's not like anything else you've ever seen.,None
1242,Julia Idźkowska,5,2022-09-09,I highly recommend this amazing place to visit if you are in Montreal. $15 per person. The line is way shorter if you will buy tickets online.,None
1243,PAUL RITZ,5,2020-07-06,"As a Church, this is definitely a visit to see the architecture and ambiance. Mass attendance is free, but otherwise its an $8 entry fee. Even more worth it, though, is the sound and light show. Go early to get a seat as it might sell out. The theme/topic changes occasionally, so they keep the show fresh.","Thank you, Paul. We're happy you enjoyed your visit!"
1244,Frank DeAngelis,5,2020-07-06,"Beautiful, historic church.  Gorgeous interior design (although the exterior is very plain).  Altar & dome are magnificent.  Stained glasses windows are lovely.  We heard the organist play a few hymns and it was awesome!  This church is a …",None
1245,Khoa Tran,5,2023-06-15,Breathe taking,None
1246,Robbie Keith,1,2022-09-09,"You need a ticket to enter, but the website didn't work. The only other way to buy tickets is to call, which isn't an option over Wi-Fi. Why would somewhere which requires tickets not have a ticket booth? Phucking clown shoes.",None
1247,Sehmus Ozden,5,2022-10-09,It’s a gorgeous place that has amazing architecture. It is a living history. You can buy tickets online or in person. It's a must place to see.,None
1248,Mark Baum,5,2018-07-07,"Was able to see Aura for the second time, just as incredible as the first!",None
1249,Dipen Lamichhane,5,2023-04-07,"Peaceful environment. Beautiful Interior. Amazing !!
Merci !!",None
1250,Chris Davis,5,2023-05-07,Beautiful cathedral,None
1251,Veronica Hui,5,2022-09-09,I went there in the day time.  Love it so much that I went  to book tickets to see the night show.  It is a must see attraction in Montreal.,None
1252,Krupa Shah,5,2022-07-06,"Beautiful basilica located in the historic district of Old Montreal. It is breathtaking, ornate, and incredibly peaceful. We did the self guided tour but I plan on doing the Auru Tour if available in the future. They do a show in that tour and provide more explanation.",None
1253,ranjith kumar,5,2023-06-06,The lighting and art which makes this place a must visit,None
1254,Chelsea Allen,5,2021-07-06,One of the most beautiful churches I've ever been to. Took a walking tour and got a guided tour of the inside. That was great. The Let There Be Light presentation they had at one point was amazing. I wish they still had it.,"Hi Chelsea! Thank you so much for taking the time to leave this glowing review! We do have a new light show created by Moment Factory and called AURA, you might be interested in it! Have a good day!"
1255,Edward S,4,2022-10-09,Lovely expression of Catholic faith of the period. Beautiful organ music playing when we visited. Well worth a visit.,None
1256,Vjollca dinaj,5,2023-06-06,"It is a great masterpiece,  amazing, breathtaking 😍 …",None
1257,Sriparna “Sherry”,5,2023-01-07,"Place of worship, lots of things to see inside. Food and drinks not allowed inside.",None
1258,Boris Daich,4,2020-07-06,In the heart of downtown Montreal. Lovely architecture and the general area is worth seeing.,None
1259,Danny Rowland,5,2020-07-06,"Intricate and grand! Very impressive. They also have an amazing pipe organ. It cost us $8 per person to get in, but was definitely worth it even with a 25 minute wait. It is not as big as some cathedrals in Europe or even cathedrals in New …",None
1260,Janet Seidel,5,2019-07-07,Absolutely gorgeous spent over an hour just looking at everything,None
1261,Ken and Alicia Lund,5,2018-07-07,"It is in every Montreal guidebook. And it should be. There is a cash entrance fee, so be prepared to pay it, but well worth the visit.",None
1262,Sylvester Ranjith,3,2022-10-09,"Good Architecture, 3 stars because the Aura show was not really worth it, Felt that the Aura show ruins the sanctity of the Church.",None
1263,Rahul Menon,5,2021-07-06,With vaulted ceilings and stained glass windows this stunning piece of architecture has an unmistakable resonance of antiquity. Intricate inlays and religious figurines decorate the chambers of this colossal cathedral. It's beauty is a …,Thank you Rahul. Glad you enjoyed your visit!
1264,Russell Ramos,4,2023-04-07,Very nice to see but be weary of pick pockets,None
1265,Alex Wong,5,2022-08-10,One of my favorite churches in the world to visit.,None
1266,김경록,5,2022-09-09,Aura show was great!!,None
1267,M A,5,2019-07-07,"Absolutely beautiful, and the light show was beyond amazing.",None
1268,Ketan Raval,5,2019-07-07,Have enough time to visit it. Montreal is not one day city.. need time to hang around,None
1269,Debarshi Biswas,5,2022-07-06,Beautiful architecture on the outside. It's even more striking on the inside. They only take cash at the ticket counter so please make sure you have it on you. The ticket is good for an entire day so hold onto it in case you want to come …,"Hi there! Thank you so much for your review! One detail is not accurate anymore, though: we do NOT take cash anymore at all, all tickets must be purchased online beforehand. Have a great day!"
1270,Kerri Fox,5,2022-07-06,I visited before few days and it was perfect. The history and architecture are beautiful as churches in Europe. Worth the visit and entrance fee for sure. Don't miss this site.,None
1271,Sunil Shrivastava,5,2020-07-06,You get a sense of history and peacefulness as soon as you enter this place. The architecture is marvellous and is very well preserved. The entry fee is nominal and the queues can be huge on busy days. A great place for photographers as well. The inside and outside of the church are both picturesque.,None
1272,Adi P,5,2020-07-06,Do yourself a favor and visit it. Extremely beautiful.,None
1273,Supriyo Bhattacharya,5,2018-07-07,Loved Aura - light and sound show.its aawesome.,None
1274,german florez d,5,2022-07-06,"Is a must in Montreal, the cathedral is really nice and everything is well organized, Aura show is really interesting but is skipable, also is better to be atround 20 minutes before the tickect reservation you buy given the long lines when getting in",Thank you! Glad to know you think of us as a must!
1275,Vlad Makarenko,5,2020-07-06,Gorgeous! There was a 20 min line for tickets but it was worth it.,None
1276,caroline scully,5,2023-06-06,The Aura performance in the evening is stunning.,None
1277,Rob Loblaw,5,2020-07-06,Beautiful structure to go and just be in awe of.,None
1278,Helmut Arthold,5,2020-07-06,A fantastic Basilica.  The interior is amazing.  Truly a must to visit when in Montreal,None
1279,Jer Novak,5,2023-03-08,What an amazing church! Have to go see Aura show!!!,None
1280,Evgueni Kountchi,1,2022-08-10,Definitely it's not worth 15 bucks... Actually in Europe you can see a lot of places like this absolutely free... Nothing special. Spent there 10 minutes.,None
1281,Dominique,5,2019-07-07,Beautiful and worth the visit. Catch the Sunday mass.,None
1282,Maksim Bogdanov,5,2021-07-06,A must see place. Get there in the morning when it's not crowded,"Thank you for your review, Masksim! That's a great tip right there!"
1283,Nicholas Carlson,5,2023-01-07,Beautiful intetior with lots of nice paintings and small details hidden everywhere,None
1284,Chris T,5,2019-07-07,Must visit.  Although small but one of the most beautiful,None
1285,Mason Bissi,5,2019-07-07,"A real once in a lifetime experience!  Stunningly beautiful, it left me totally speechless.  And the music and production of the light show was unbelievable and really a spectacular sight to witness.  I had goosebumps during the show and …",None
1286,Hina Mahboob,5,2019-07-07,One of my favourite things to do in Montreal! Every time I go I’m just as amazed by it’s beauty.,None
1287,Igor Bueno Gurski,5,2019-07-07,The most beautiful church I've ever been to. So so so pretty.,None
1288,Cyntra Maharaj,5,2020-07-06,Magnificent !! Was fortunate to be there while they were having a pipe organ concert. 7000 pipes,None
1289,David Sider,5,2022-07-06,Can a church be more beautiful? And what a super light show performance... Would have preferred different music as it lulled me into a state of unconsciousness but maybe it was just me,None
1290,Susan Langford,5,2022-10-09,An amazing visit. Queue moved quickly to get tickets. A beautiful recital coincided with our visit.,None
1291,Raj Sarma,5,2018-07-07,Clearly a must visit if you're in Montreal. This place isn't like the cathedral in Paris. Every now and then they also have shows.,None
1292,Carey Kohli,5,2023-06-22,Absolutely beautiful,None
1293,Steve Giroux,4,2023-02-06,Worth to see but bit expensive for the to length of the visit,None
1294,Mohsen Vaseghi,5,2020-07-06,Amazing place. Beautiful architecture. And the interior is just beyond artistic,None
1295,Greg Johnston,3,2022-10-09,"Over priced, lighting was poor. If in the area yes visit other than that I would not go out of my way. The one in quebec city was better I thought",None
1296,Klint Harder,5,2023-02-06,One of the most beautiful man made things you'll see..,None
1297,Artur Safaniev,5,2022-07-06,"I was there with my family for the Aura show. WOW, it was so impressive and beautiful. The sound quality is fantastic, the lights are great, and the story is awesome.",None
1298,Dan S,4,2022-09-09,Great place but looks like God didn’t accept cash to buy tickets when I was there. The rest is gorgeous!,None
1299,Maxime Francoeur,5,2019-07-07,Very beautiful place. It is an historical site of Montreal that has to be see at least once by tourists and even locals. I have been there for the first time and i can only recommend it. The exterior is beautiful and the interior is …,None
1300,Cielo Palacios,5,2023-06-06,"Experience AURA, completely worth it, best experience EVER!",None
1301,Liz Kriz,5,2020-07-06,"Went to Aura. So beautiful, amazing. Worth it. So glad it was recommended to me. Try it!",None
1302,Goutham Viswam,5,2022-07-06,Well preserved interiors and gothic architecture is a sight to behold.,Thank you so much! We're happy you enjoyed your visit!
1303,Tasia Warg,5,2022-08-10,"The Basilica is stunning! One of THE most powerful, wonderful and beautiful places to be at peace. A must visit in Montreal!",None
1304,W B,5,2023-06-15,Incredible interior . Peaceful place,None
1305,Dardo Siregar,5,2020-07-06,Beautiful architecture. The inside as well. Great craftmanship and you will feel amazed by everything inside,None
